true,pred_top1
12,38
31,18
10,10
6,6
79,79
42,42
61,61
59,77
28,28
61,100
97,97
89,89
58,66
90,90
2,2
43,43
3,3
65,65
2,2
17,17
71,71
21,21
74,82
23,23
87,87
43,43
58,42
50,50
1,1
9,9
68,68
38,38
11,11
50,50
9,9
5,5
43,43
5,5
79,29
36,36
25,25
18,18
64,64
73,73
79,79
26,26
51,51
40,40
56,56
74,93
29,29
60,60
88,88
3,3
35,23
25,25
26,26
90,90
66,66
11,11
12,12
25,25
85,85
60,60
19,19
75,75
47,83
83,83
8,8
25,25
91,91
99,99
43,87
21,21
18,18
6,6
34,34
35,35
87,87
11,11
76,76
43,43
41,41
12,12
40,40
70,16
98,98
74,74
64,64
40,40
10,10
91,35
9,9
43,43
5,52
13,13
94,94
65,65
59,59
91,91
37,16
16,16
47,46
65,26
35,35
64,64
79,79
3,3
26,26
38,38
82,82
83,83
58,60
38,38
45,45
16,16
76,57
47,27
45,45
37,37
90,90
91,91
66,66
43,43
82,82
42,42
76,76
5,5
3,3
82,82
80,97
11,11
25,25
71,69
57,57
30,30
32,32
92,92
30,30
98,100
88,82
45,45
0,0
85,85
32,32
36,36
21,21
49,49
93,75
16,16
64,64
92,92
34,17
73,73
67,67
6,6
59,59
45,45
76,76
75,75
15,15
37,4
11,11
46,46
16,16
88,88
70,70
12,12
70,70
89,89
10,10
63,63
40,52
58,58
15,15
30,84
76,76
66,66
3,3
85,85
11,11
82,82
19,77
9,9
19,19
25,25
47,83
31,31
99,99
24,24
57,38
52,52
61,61
24,24
5,5
98,98
22,22
29,29
56,56
55,55
76,76
13,13
87,87
63,63
39,39
32,78
0,0
0,0
24,24
40,40
9,9
38,38
96,96
83,83
85,85
19,77
34,78
43,43
4,4
47,60
72,72
78,7
48,48
62,62
83,55
72,72
55,22
77,77
57,57
86,86
1,1
97,37
96,96
50,5
70,70
14,14
10,10
38,38
35,35
37,86
9,9
96,96
58,58
7,7
84,84
6,6
76,76
20,20
74,80
67,7
85,85
99,99
3,3
70,70
7,7
83,83
86,86
68,68
15,15
4,4
91,91
99,99
65,68
75,75
53,24
13,13
90,90
1,77
36,51
70,70
21,21
76,76
70,70
51,91
56,56
90,90
39,96
55,32
5,5
55,55
19,77
77,77
51,88
8,8
49,49
41,41
30,30
86,86
32,32
14,14
47,44
82,82
38,38
2,55
59,59
64,64
96,96
39,44
4,4
21,21
12,12
88,88
78,14
53,53
10,10
27,27
45,45
22,23
76,76
10,10
25,25
17,17
83,83
56,95
89,89
100,89
31,31
29,29
17,17
80,80
35,35
22,22
97,97
31,31
18,18
0,0
57,53
92,35
62,62
81,81
47,47
76,29
84,84
68,68
79,79
0,0
47,47
75,75
94,94
63,63
96,96
33,38
98,98
39,7
44,44
86,86
71,71
56,85
33,33
23,23
46,14
20,20
9,9
36,36
56,95
37,32
70,70
22,22
50,78
52,52
22,83
73,73
20,20
64,64
53,24
73,74
34,100
7,91
69,73
67,67
19,77
27,27
66,66
29,75
2,58
30,30
7,7
27,27
83,83
9,9
58,58
80,80
59,62
26,26
40,40
3,3
34,17
86,86
10,10
38,38
11,11
37,57
98,98
43,43
82,82
94,94
29,29
26,26
80,80
75,75
47,47
36,36
31,18
63,63
39,39
21,21
38,38
14,14
54,3
0,0
65,65
28,28
77,19
9,9
97,97
20,20
23,23
34,2
62,62
33,12
89,89
95,95
83,83
85,85
9,9
86,86
41,41
75,75
26,26
88,88
97,97
80,40
10,10
35,35
68,68
42,42
29,29
95,95
32,32
2,2
80,48
43,43
41,41
1,1
20,20
69,16
98,90
57,57
49,49
3,3
6,6
11,11
12,38
29,29
81,81
73,73
60,60
91,91
52,52
89,89
1,1
49,49
5,5
60,60
36,36
28,28
91,91
27,27
95,95
46,46
90,92
5,5
79,79
40,40
2,2
3,3
1,1
40,40
21,21
9,9
93,93
64,64
40,40
6,6
97,97
5,5
55,100
58,58
66,66
14,55
75,75
16,16
68,85
36,36
54,54
43,43
34,73
57,57
16,16
50,78
16,55
22,37
31,18
11,11
51,51
35,35
15,15
59,59
21,21
40,40
86,86
56,95
85,85
51,91
99,99
75,75
42,42
32,32
73,73
47,83
14,14
55,55
60,68
49,49
61,61
9,9
74,54
51,51
9,9
20,20
0,0
37,28
39,39
99,99
31,18
83,83
48,48
28,28
49,49
30,28
60,60
6,6
54,54
10,10
7,7
43,43
33,77
34,77
21,21
9,9
73,73
81,81
50,5
99,34
73,73
53,53
75,75
15,15
5,5
38,38
89,89
17,17
52,52
17,17
74,74
50,67
98,98
98,98
22,22
58,58
23,22
32,32
97,97
77,12
94,94
74,74
89,89
16,55
69,69
35,67
60,60
32,32
13,13
38,38
58,58
57,17
42,42
25,25
47,47
44,44
84,84
61,61
91,91
71,71
2,42
3,3
54,54
70,70
50,67
44,44
33,12
48,48
41,41
77,77
73,73
10,10
53,53
11,11
22,23
28,28
39,39
20,20
61,61
64,64
74,74
12,38
92,92
79,97
59,59
92,35
73,73
66,66
91,93
43,43
25,25
2,2
75,75
35,35
21,21
31,18
35,35
84,84
68,68
76,29
15,15
87,87
28,28
34,98
76,76
91,91
31,31
25,25
98,98
90,90
93,68
96,96
58,75
33,33
41,75
18,18
88,97
91,93
48,72
93,93
57,57
4,4
9,9
32,32
94,94
36,36
86,86
38,38
58,58
88,88
49,49
22,37
55,100
31,75
7,91
39,39
53,53
18,31
52,52
0,0
45,45
74,74
91,91
78,78
29,29
95,95
59,59
65,65
22,22
79,79
46,46
54,37
62,62
73,73
91,91
94,94
35,35
61,73
39,39
44,39
68,68
22,37
86,86
39,39
65,65
9,9
91,91
87,87
64,64
52,52
28,28
98,90
27,27
74,37
80,80
12,38
9,9
24,24
60,60
57,17
68,85
24,24
27,27
48,34
47,83
73,73
23,23
15,15
34,34
100,100
29,29
60,60
71,71
41,41
74,93
44,44
6,6
43,43
50,50
51,90
24,24
67,89
36,36
55,42
52,5
65,65
82,82
55,54
47,47
8,8
14,14
81,81
85,85
87,87
70,70
9,9
81,81
35,23
87,87
57,78
29,4
54,54
13,13
31,31
6,23
4,4
21,21
2,55
60,60
5,5
76,76
46,46
94,94
11,11
95,95
67,67
82,82
75,75
30,30
39,39
14,14
78,78
11,11
28,28
97,80
11,11
53,53
0,61
24,24
41,41
0,0
2,2
10,10
89,89
92,92
76,76
73,73
35,35
36,36
58,62
6,6
2,44
84,84
16,16
67,67
19,1
42,42
67,67
95,95
69,69
68,68
87,87
29,4
37,37
31,31
52,52
34,34
89,89
34,34
19,19
72,72
77,77
67,44
43,43
0,0
41,41
91,91
23,23
97,97
41,41
69,69
2,2
26,26
89,46
1,1
93,93
87,87
15,15
96,96
77,77
72,87
13,13
68,95
5,5
48,72
11,11
40,40
38,38
54,54
99,99
20,20
91,91
25,25
46,46
7,7
76,57
77,77
89,89
99,99
1,1
47,47
48,48
87,80
42,42
60,62
21,21
56,56
46,46
97,97
3,3
68,68
30,28
8,8
9,9
19,77
50,50
68,68
68,68
56,56
26,26
95,95
90,90
54,54
11,11
37,74
35,79
74,74
36,36
31,31
29,29
96,96
54,15
25,25
34,19
57,57
48,72
60,60
65,65
51,51
92,92
23,22
66,66
67,67
3,3
29,29
0,1
56,56
25,25
40,40
37,37
65,65
84,84
44,44
82,82
37,37
89,89
27,27
45,45
45,45
29,29
55,55
33,33
17,17
77,77
60,60
28,28
77,77
91,91
77,77
50,44
62,62
9,9
99,99
2,2
91,91
48,48
87,87
53,53
89,89
89,89
88,88
38,38
19,77
90,90
84,84
58,58
28,15
59,59
2,2
10,97
6,6
3,3
54,54
45,45
12,12
11,11
84,84
49,49
61,61
45,45
34,34
75,75
87,87
38,38
20,20
49,49
12,12
70,70
88,88
90,55
93,93
75,75
1,1
97,54
25,25
49,49
45,45
60,60
35,35
17,17
6,6
23,23
94,94
66,61
40,75
4,29
14,14
97,10
79,79
17,17
65,65
60,60
35,35
62,62
62,62
8,8
88,88
45,45
13,13
97,97
92,92
79,79
41,41
52,52
61,61
16,70
62,62
56,95
17,16
70,70
35,35
78,92
7,7
0,0
6,6
36,14
14,46
82,82
2,2
59,59
0,0
68,68
19,1
9,9
19,1
89,89
91,91
95,95
46,46
32,32
35,35
41,41
81,81
26,26
54,54
91,91
67,67
23,23
53,53
5,5
82,82
83,83
87,87
89,89
76,29
89,89
100,100
99,99
85,4
5,5
61,61
94,94
5,5
27,27
5,5
7,7
8,8
55,43
91,91
23,37
31,100
98,90
95,95
74,74
43,43
41,41
85,95
70,70
19,19
100,34
44,50
53,60
41,41
41,41
84,84
4,29
78,78
13,13
94,94
18,18
32,32
82,73
12,12
93,93
13,13
19,77
62,62
33,33
44,44
45,45
84,84
74,74
18,18
96,96
64,64
78,92
38,38
50,15
3,3
7,7
88,88
63,63
13,13
71,71
31,31
47,91
77,77
58,58
23,23
35,92
41,41
42,42
61,61
3,3
33,33
43,43
57,57
43,43
41,41
62,62
83,83
92,92
2,2
18,75
58,58
13,13
66,66
69,69
86,86
64,64
77,77
24,24
53,53
68,68
85,85
27,27
69,69
50,50
15,15
60,34
21,21
2,42
49,49
41,41
0,0
62,62
78,92
5,5
93,93
50,5
33,33
53,53
38,38
3,3
44,50
5,5
13,13
40,40
100,100
65,65
20,29
67,5
75,75
4,4
53,53
25,25
29,29
1,1
100,100
27,27
5,5
40,40
25,25
0,0
30,30
88,60
68,68
56,85
41,41
63,63
15,15
41,41
41,41
25,25
49,49
53,53
97,73
8,8
25,25
31,18
15,15
33,12
57,53
22,22
48,48
94,94
47,47
37,37
10,10
71,71
44,44
29,29
92,35
25,25
13,13
42,42
53,53
93,93
2,32
31,31
7,91
94,94
98,98
71,71
74,74
77,77
39,29
84,84
33,33
75,75
59,38
2,2
89,89
56,56
84,84
22,23
89,89
66,66
56,56
26,26
13,13
10,10
30,30
73,73
0,0
90,90
98,90
53,53
2,42
6,6
70,70
1,1
73,73
64,64
28,84
16,16
28,28
37,75
2,44
67,67
47,55
92,92
17,17
3,3
79,79
13,13
7,7
18,18
69,69
97,97
93,88
40,40
3,3
35,35
30,30
27,27
2,2
52,52
10,10
31,31
27,27
35,35
27,27
72,72
39,39
11,11
85,85
86,86
22,39
25,25
41,41
53,53
15,15
61,61
70,17
26,53
72,72
64,64
83,83
45,45
39,64
22,22
3,3
61,100
0,0
8,8
72,72
74,74
100,57
50,88
77,77
50,67
64,64
32,32
95,95
7,7
94,94
47,47
78,78
21,21
52,52
28,28
56,56
56,56
51,51
28,28
86,86
62,62
38,38
51,51
57,17
20,20
90,90
75,75
88,88
90,90
37,45
26,53
22,23
5,5
60,38
84,84
93,93
12,17
43,43
84,84
69,74
94,94
27,27
67,67
32,32
67,67
38,38
77,77
26,26
20,20
31,18
23,23
1,1
68,68
94,94
89,46
34,38
38,38
35,35
71,71
78,92
30,30
71,71
66,66
85,85
53,53
45,45
35,35
60,60
35,35
16,17
60,60
70,70
51,91
20,20
83,83
67,67
21,21
88,88
35,35
25,25
92,92
10,10
42,42
37,37
45,45
64,64
0,0
59,62
46,46
86,86
70,70
10,86
78,92
81,81
27,27
38,38
63,63
72,87
36,71
99,99
0,61
42,42
42,42
90,90
5,52
85,85
78,78
14,47
11,11
70,70
58,42
16,16
81,81
62,62
61,61
61,61
43,43
55,90
75,75
81,81
51,51
6,6
30,28
55,97
49,49
29,29
88,88
23,22
19,19
24,24
89,14
51,51
53,53
96,96
34,34
77,77
77,19
58,42
25,25
61,61
87,87
9,9
92,92
9,9
57,57
39,39
92,92
8,8
62,62
84,84
18,18
96,96
23,23
80,87
99,99
45,45
59,59
46,46
50,50
43,43
82,80
42,42
31,31
75,75
50,50
8,8
80,80
2,2
78,78
34,3
47,47
14,14
74,74
27,27
22,23
85,85
45,45
89,89
48,48
65,13
32,22
53,53
38,38
24,24
94,94
39,39
65,65
51,91
41,41
80,80
2,99
57,60
79,79
14,14
30,91
55,100
59,59
95,25
54,54
55,55
23,23
94,94
17,17
43,43
11,11
42,42
50,44
60,60
100,100
78,23
43,43
62,62
90,90
34,38
63,63
8,8
62,62
24,24
67,7
100,100
80,80
65,26
75,75
17,17
5,52
55,55
5,5
7,91
93,93
83,83
86,86
92,92
27,27
26,26
46,46
13,13
82,82
44,44
45,45
32,32
57,17
25,25
90,90
76,76
23,23
18,18
76,76
70,17
98,90
81,81
24,24
73,73
32,32
80,80
82,82
48,75
67,67
81,81
19,19
28,28
25,25
63,63
15,15
81,81
82,82
99,99
97,37
90,90
88,57
73,73
80,80
15,15
70,86
64,64
6,6
2,2
92,92
100,34
75,75
26,26
32,32
15,15
49,49
18,18
92,92
36,36
17,17
60,60
64,64
61,100
32,32
91,91
42,42
62,62
94,94
38,38
7,7
18,18
27,27
42,42
6,6
89,89
91,91
17,17
43,43
93,93
13,13
64,64
21,21
3,3
41,41
71,71
24,24
40,40
67,67
21,21
12,12
39,39
4,4
55,100
10,10
98,98
85,85
30,30
46,46
23,67
0,0
100,100
34,19
22,22
93,93
39,29
18,25
78,78
69,69
63,63
63,73
14,14
29,29
98,98
50,50
24,21
98,98
3,3
40,40
23,23
45,45
90,90
44,44
86,86
30,30
21,21
62,62
25,25
79,39
99,99
96,96
60,68
21,21
82,87
23,23
44,44
12,12
86,86
52,52
11,11
25,25
91,91
85,85
33,33
12,12
21,21
72,72
91,93
61,61
75,75
37,3
41,41
88,88
68,68
89,89
6,6
57,57
13,13
9,9
17,17
1,0
15,15
15,15
97,97
99,99
30,30
97,97
65,65
6,6
84,84
31,31
13,13
85,85
28,28
6,6
78,23
27,27
16,55
2,2
16,16
68,68
37,56
38,38
10,10
12,63
64,64
97,97
44,50
45,98
15,15
56,56
56,56
11,11
71,71
61,61
68,57
45,45
27,27
100,2
84,84
83,83
66,100
84,28
77,77
35,52
33,33
68,68
3,3
40,40
80,80
18,75
11,11
39,39
35,35
41,41
18,75
33,53
43,43
1,1
64,64
23,57
77,77
5,5
1,1
10,10
100,100
41,41
49,49
78,96
30,30
17,17
0,0
94,94
58,58
16,16
70,70
26,26
38,38
40,40
48,48
42,42
87,87
70,70
10,10
37,37
60,60
96,96
32,32
98,90
99,99
24,24
11,11
4,4
31,31
67,67
80,80
12,12
19,19
21,21
20,20
75,75
82,82
36,14
76,76
64,64
10,10
100,89
6,83
73,74
74,74
82,82
6,6
60,60
66,100
21,21
15,15
76,76
77,77
19,19
33,2
13,13
59,59
36,36
34,38
12,38
26,26
38,38
7,7
94,94
11,11
44,50
16,16
41,41
41,41
87,87
97,97
1,77
86,86
64,64
29,29
29,29
32,32
97,97
29,29
17,17
63,63
39,39
37,37
34,3
62,62
87,87
94,94
20,20
48,48
35,35
56,56
93,93
89,55
70,70
82,82
87,87
71,71
78,78
10,10
10,10
91,91
23,37
58,58
4,4
45,45
88,88
73,73
93,93
42,42
9,9
51,51
100,45
84,84
83,83
62,62
43,43
18,18
50,22
97,97
8,8
69,69
78,7
57,55
56,84
35,35
50,50
11,11
21,21
2,2
38,38
29,43
9,9
66,66
94,94
40,40
41,41
68,68
61,61
35,83
47,55
97,97
67,67
72,87
59,59
10,10
45,45
89,89
13,13
74,74
