true,pred_top1
77,77
5,5
30,44
64,64
80,80
14,14
78,35
87,87
66,61
99,99
32,32
66,66
78,92
74,74
56,56
44,44
50,50
81,81
14,9
48,48
75,75
30,30
64,64
58,58
13,13
23,23
72,72
76,29
0,0
26,26
37,96
61,61
64,64
36,36
49,49
11,11
38,38
42,42
93,93
84,84
74,51
49,49
75,75
86,86
84,84
59,59
49,49
12,12
42,42
38,57
56,95
66,66
23,22
94,94
28,28
5,5
54,54
80,80
21,21
79,79
24,24
17,38
4,4
68,95
31,18
59,3
30,30
66,66
15,15
7,7
80,80
1,1
50,50
41,41
99,99
63,63
67,30
79,80
52,52
53,53
71,24
33,33
48,48
39,25
56,56
67,97
54,54
99,99
83,83
100,100
29,29
12,12
64,64
4,35
36,37
69,93
88,88
36,16
45,45
60,68
94,94
95,95
76,76
67,67
19,19
4,56
19,19
71,71
72,72
31,3
76,76
39,39
70,70
4,4
61,66
23,23
61,61
90,90
73,73
86,86
91,83
59,59
24,24
65,65
99,99
74,74
74,74
46,46
78,92
62,62
95,95
16,16
94,94
6,6
65,65
76,76
0,0
86,86
83,83
37,37
89,89
59,59
52,52
47,47
54,54
51,51
20,20
64,64
96,96
25,25
89,89
56,56
11,11
28,28
37,3
5,5
86,86
92,92
67,44
37,91
96,96
3,3
9,26
26,26
89,89
97,97
45,45
23,23
20,20
17,17
79,2
47,47
7,7
15,15
46,46
36,36
84,84
81,81
95,95
92,35
32,32
96,96
91,91
16,70
25,25
72,72
24,24
71,71
62,62
79,79
8,8
7,7
5,5
58,58
61,61
97,97
35,88
85,85
37,3
83,83
16,16
25,25
57,53
50,22
46,46
13,13
93,93
42,42
84,84
73,73
71,69
55,100
100,45
36,36
5,5
25,25
47,100
95,95
85,85
86,86
26,26
16,16
49,49
14,88
18,18
2,2
67,67
64,64
38,38
94,94
73,73
22,96
12,12
73,73
31,21
78,78
81,81
87,87
74,74
76,76
28,22
12,38
8,8
49,49
34,34
17,17
93,93
69,69
78,78
62,62
9,9
79,79
16,16
14,36
6,6
38,38
70,70
53,53
17,17
59,57
28,28
36,36
53,53
61,61
64,64
75,75
51,88
0,0
10,10
83,83
17,17
47,37
84,84
16,16
11,11
19,19
63,63
27,6
4,4
90,90
84,84
29,29
51,51
33,33
4,4
69,57
24,24
20,20
97,97
63,63
46,46
11,11
81,81
1,1
52,52
73,73
1,1
71,71
78,78
41,41
26,2
21,21
47,47
99,99
76,76
70,70
99,99
28,28
72,72
59,16
58,58
78,78
7,7
100,45
79,79
72,72
72,72
0,0
44,39
83,91
59,59
9,9
28,28
38,38
26,26
93,93
92,92
64,64
97,88
79,43
55,55
46,46
63,63
41,41
43,43
5,5
83,83
61,61
21,21
84,84
26,60
76,76
27,27
15,15
65,65
95,95
23,22
45,45
34,34
57,17
45,45
40,40
39,39
21,21
86,86
46,46
45,45
37,60
0,0
78,78
90,90
21,21
58,58
90,90
58,58
32,32
16,16
73,73
69,69
79,18
41,41
80,80
49,49
77,1
40,40
49,24
77,77
31,31
64,64
96,96
46,46
0,0
43,43
62,62
30,30
9,9
70,70
27,27
8,8
36,14
10,10
87,87
30,30
7,7
83,83
33,33
19,77
27,27
26,26
62,62
90,90
85,85
7,7
24,24
93,93
76,15
62,62
60,60
59,59
40,40
88,97
20,20
55,55
70,70
96,96
67,67
63,63
86,86
69,93
71,71
53,53
97,97
22,22
78,15
22,22
50,50
9,9
3,3
57,59
62,62
6,6
45,45
66,66
39,39
79,79
51,34
41,41
8,8
24,24
30,30
8,8
25,25
19,77
11,11
12,38
83,83
58,58
37,97
22,37
71,71
77,77
58,58
47,83
27,27
5,5
91,91
98,98
38,12
80,80
22,37
6,6
8,8
98,98
19,19
28,28
83,83
95,95
55,55
45,45
78,23
46,46
15,15
95,95
46,46
91,91
20,20
52,52
17,17
69,69
22,22
99,99
19,19
62,62
5,5
44,44
10,10
3,3
91,35
77,77
73,73
75,75
32,32
15,15
79,79
99,99
4,56
0,0
98,98
68,68
78,78
47,47
80,40
34,73
63,63
55,55
87,87
43,43
95,95
5,5
93,93
61,55
48,72
83,83
97,97
61,61
75,75
16,16
54,54
93,93
73,73
88,88
100,17
50,50
99,99
84,84
32,32
61,61
22,22
52,5
60,89
52,52
80,80
48,48
50,50
25,25
85,85
3,3
4,4
77,77
10,10
23,22
0,0
0,77
49,49
58,58
17,17
0,0
77,77
45,45
24,24
57,57
15,15
16,38
88,88
67,67
29,29
86,86
74,74
17,17
32,32
49,49
28,22
3,3
94,94
35,67
71,94
72,72
80,80
94,94
49,49
2,2
42,42
76,76
96,96
16,16
77,77
94,94
58,58
64,64
77,12
96,96
67,67
94,94
75,75
8,8
23,23
16,16
26,26
97,97
31,18
8,8
51,51
59,59
24,24
37,78
86,86
47,47
7,7
22,23
33,77
15,15
2,66
100,17
2,2
64,64
28,28
60,60
1,1
46,46
14,14
16,17
9,9
88,57
81,81
90,90
48,48
14,14
12,12
56,56
82,82
10,10
23,23
54,79
52,52
96,96
54,3
76,76
88,88
54,42
83,47
78,78
91,93
57,17
53,53
14,14
87,75
41,41
76,76
35,35
92,92
73,88
72,72
92,92
99,99
23,27
100,30
78,78
38,38
44,44
94,94
43,43
27,6
16,16
12,12
88,97
100,14
90,90
48,48
76,15
52,52
37,97
77,77
12,12
47,55
13,13
30,30
58,58
71,94
55,54
19,19
88,88
20,20
82,82
51,91
62,62
53,53
71,71
41,41
62,62
62,62
58,58
9,9
38,38
100,100
28,28
69,69
98,98
83,91
43,43
46,46
16,16
41,41
96,96
13,13
27,27
93,93
16,16
87,87
100,100
42,42
77,19
59,59
31,18
56,23
74,37
28,28
32,32
75,75
39,44
23,23
29,29
48,48
75,21
60,98
29,29
67,97
47,47
8,8
16,16
58,58
24,24
92,92
69,16
64,64
64,66
83,83
3,3
58,58
71,71
53,53
37,88
98,90
77,77
43,43
14,14
87,87
68,4
55,92
60,60
48,88
39,39
9,9
83,83
17,17
60,60
22,22
63,63
67,67
43,43
39,39
44,44
11,11
6,83
23,22
31,31
1,1
35,83
40,40
46,46
22,23
22,83
52,52
72,72
60,68
36,14
55,55
61,61
0,0
7,7
76,76
43,43
46,46
7,7
46,46
53,53
8,8
86,86
9,9
88,88
84,84
28,28
43,43
1,1
15,15
18,31
34,34
79,10
95,95
67,74
42,42
20,20
16,16
42,42
79,79
82,82
79,83
34,38
4,4
34,57
42,42
0,0
76,76
13,13
51,14
81,81
65,62
61,61
6,6
4,4
31,18
54,42
14,55
70,70
9,9
46,46
10,10
65,65
74,74
38,38
76,76
73,73
17,17
91,91
32,32
0,0
56,56
8,8
16,16
64,64
81,81
18,18
89,89
95,95
95,56
39,44
16,16
81,81
20,20
18,31
41,41
44,39
65,65
80,80
26,26
26,26
99,99
76,43
63,63
14,14
1,1
51,51
5,52
5,5
72,72
64,64
60,68
21,21
67,30
88,88
28,28
69,74
59,59
3,3
35,35
89,89
7,7
43,43
70,70
9,9
83,47
100,57
30,30
33,12
99,99
4,95
85,85
66,66
24,24
38,38
85,85
55,83
16,16
57,57
99,99
84,84
93,93
70,70
11,11
47,83
59,59
35,35
54,54
42,42
29,29
55,42
0,0
9,9
60,60
16,55
55,55
60,60
99,99
16,57
48,48
33,12
41,41
20,20
45,45
17,17
45,45
97,37
74,74
15,15
86,86
26,26
26,26
99,99
31,18
26,26
52,52
15,15
72,18
21,21
78,78
5,5
57,57
67,89
28,22
13,13
53,53
48,48
26,26
92,92
22,44
8,8
17,17
79,79
89,89
98,98
61,61
32,90
35,92
40,40
60,60
94,94
43,43
26,60
73,73
9,9
14,14
50,50
12,12
64,63
12,12
94,94
95,56
21,21
32,32
9,9
40,40
33,33
19,19
44,75
67,67
23,22
61,61
6,6
52,52
42,42
28,28
49,49
80,87
93,93
83,83
100,100
0,0
48,87
17,17
17,17
98,99
58,58
89,35
37,51
43,43
60,60
88,88
88,88
52,52
99,99
53,53
92,92
22,44
91,91
14,14
21,21
28,28
9,9
58,58
93,93
65,65
48,72
51,14
57,57
83,83
56,56
64,64
19,19
58,73
11,11
51,51
69,69
69,69
21,21
40,40
59,59
80,80
20,20
16,16
29,29
45,45
87,87
88,51
82,82
48,48
12,63
48,48
59,59
80,80
1,77
30,30
98,90
81,81
46,46
10,10
72,72
76,76
70,70
70,70
91,91
53,53
28,28
74,74
50,78
28,28
43,43
63,63
48,48
8,8
92,92
59,59
6,6
85,85
58,58
29,29
89,89
43,43
22,44
19,19
28,28
96,96
94,94
35,35
59,57
100,60
0,0
50,15
64,26
94,94
96,96
12,12
55,27
87,81
39,39
80,40
12,38
2,2
62,62
60,60
86,86
32,32
72,72
0,0
80,80
62,62
56,25
30,30
91,91
35,35
66,66
100,100
88,88
7,7
11,11
71,94
69,74
28,28
77,77
98,98
5,5
84,84
62,62
7,7
9,9
11,11
96,96
24,24
39,39
69,73
33,33
43,43
30,91
53,53
77,77
23,23
2,100
97,10
78,92
61,61
16,16
20,20
99,99
51,51
19,19
4,4
58,58
35,35
51,50
39,39
66,61
98,98
59,59
75,75
16,16
9,9
15,15
60,60
42,42
25,25
19,19
94,94
65,65
8,8
26,26
51,51
70,70
41,41
18,18
94,94
54,54
44,44
52,52
79,10
99,99
53,53
79,79
84,84
43,43
20,20
100,100
11,11
96,96
8,8
50,50
18,18
8,8
15,15
15,15
47,47
34,34
23,91
51,51
40,40
41,41
25,25
21,21
58,58
11,11
86,86
83,83
77,77
33,33
36,51
78,78
14,57
69,69
27,27
85,29
32,32
77,77
80,18
26,26
82,82
68,4
22,22
80,18
49,49
0,0
1,1
44,44
91,91
8,8
4,4
13,13
10,10
92,92
34,33
79,79
22,22
83,83
24,24
67,7
30,30
61,100
48,48
46,46
65,65
93,93
97,97
67,67
44,44
15,15
89,89
1,1
92,92
92,92
93,93
26,26
6,6
2,2
76,57
51,91
59,16
78,78
6,7
41,41
42,42
26,26
12,12
72,72
88,88
23,22
53,53
48,72
73,73
51,51
15,15
37,96
65,65
94,94
6,6
87,87
78,78
33,61
94,94
85,85
23,23
30,30
28,28
61,61
57,38
92,92
2,2
63,63
25,25
49,49
56,68
12,12
47,47
47,83
89,89
41,41
70,70
7,7
95,95
96,96
7,7
73,54
100,17
2,44
51,51
18,18
27,27
96,96
74,74
11,11
67,67
14,14
51,51
86,86
23,37
62,62
48,48
60,60
78,78
8,8
33,33
38,38
99,99
28,28
99,99
26,26
26,26
46,46
48,48
91,29
4,4
12,12
15,15
1,1
99,99
65,65
27,27
88,88
78,78
80,80
32,32
61,61
23,23
58,61
78,78
84,84
65,62
86,86
26,26
69,69
88,88
54,42
68,68
83,83
35,35
51,51
50,50
32,32
92,92
82,82
21,21
66,19
84,84
82,82
61,61
62,62
71,71
61,61
61,38
31,31
75,75
33,53
25,25
48,48
93,93
23,22
19,1
14,57
85,35
8,8
39,29
63,63
23,22
98,98
85,4
61,66
68,68
59,59
6,6
56,4
53,53
12,58
80,80
15,3
98,90
1,1
4,4
53,53
45,45
91,91
83,91
53,53
5,52
37,37
93,93
80,43
30,30
17,17
31,31
33,33
81,72
38,38
49,94
71,69
88,88
21,21
60,62
87,87
40,40
57,57
4,4
87,87
60,60
99,99
15,15
89,89
54,54
54,79
54,54
28,28
13,13
27,27
45,45
48,48
92,92
100,100
0,0
68,68
73,73
45,100
44,44
49,49
33,12
64,64
7,7
48,48
85,85
83,89
68,68
24,24
82,44
54,54
70,70
26,26
99,99
73,73
62,62
24,24
20,20
49,49
52,52
40,40
60,60
66,77
60,60
40,40
71,71
15,15
22,22
72,72
8,8
8,8
4,29
53,53
89,89
49,82
41,41
55,55
42,42
30,30
96,96
71,69
68,68
15,15
61,61
75,75
35,28
74,37
43,43
63,63
20,20
80,80
82,82
32,32
59,59
15,15
47,47
97,97
98,98
64,64
21,21
40,40
52,52
53,53
66,66
55,100
84,84
21,21
6,6
80,48
39,78
18,18
95,95
56,56
37,96
92,92
31,18
62,62
17,17
36,3
99,99
27,27
78,78
91,93
2,2
38,38
88,88
18,75
66,66
24,24
54,54
5,5
59,59
16,16
11,11
31,18
75,75
1,1
54,89
52,52
50,50
16,17
7,7
62,62
76,76
41,41
18,18
0,0
34,34
3,3
34,34
61,61
13,64
44,44
99,99
39,28
64,64
58,58
10,10
60,60
73,73
0,0
29,29
58,58
14,12
2,2
50,50
19,77
76,76
97,97
95,95
77,38
15,15
9,9
35,35
96,96
96,96
63,98
41,41
54,54
80,80
93,93
41,41
49,49
6,6
53,53
66,61
86,86
30,30
53,53
20,20
76,76
57,17
8,8
10,97
77,0
82,82
24,24
84,84
76,54
46,46
67,67
79,79
17,17
23,22
28,28
9,20
72,72
74,74
55,43
25,75
58,58
81,81
33,33
67,67
23,28
12,12
9,9
70,17
38,38
44,6
85,85
52,52
16,16
82,82
37,37
30,30
84,84
20,20
84,84
26,26
88,88
9,9
30,30
57,55
10,10
0,0
96,96
23,37
6,91
7,7
100,100
41,41
92,92
59,59
1,1
44,44
10,10
81,81
62,62
91,91
81,81
56,29
50,78
19,77
32,32
22,22
74,37
5,5
68,68
70,70
56,56
55,6
92,92
88,97
75,75
84,84
73,73
80,80
25,25
66,66
44,44
26,26
44,44
81,81
43,43
72,48
55,100
2,2
17,17
98,98
29,29
2,55
3,3
6,6
73,73
39,39
53,13
90,90
78,78
61,61
36,36
26,26
96,96
77,77
67,67
91,91
1,1
9,9
98,98
6,6
100,100
58,58
33,33
13,13
77,77
81,81
98,98
57,57
70,70
91,91
61,61
16,100
16,16
27,27
3,3
6,28
100,100
26,26
25,25
53,53
46,46
95,85
76,76
62,62
6,61
59,59
77,77
20,20
40,40
31,31
49,49
7,7
8,8
46,46
91,91
23,22
46,46
61,61
25,25
35,35
29,29
11,11
99,99
92,92
97,97
52,52
46,46
58,58
68,68
63,63
46,46
5,30
88,88
100,57
23,23
60,60
52,52
51,7
65,65
32,32
19,19
61,73
19,77
3,3
15,15
54,54
61,61
13,13
38,38
42,42
55,55
24,24
50,50
59,59
98,23
29,4
100,100
25,25
8,8
92,54
15,15
84,84
91,93
23,22
45,45
16,55
25,25
21,21
39,44
3,3
94,94
96,96
91,91
78,90
60,60
75,75
50,50
78,78
64,64
17,17
60,60
13,13
47,47
32,32
6,6
85,29
43,43
87,87
23,23
42,42
50,50
56,56
94,94
91,91
68,68
63,63
69,67
80,73
84,84
80,80
25,25
26,26
73,54
10,10
4,4
29,29
54,54
99,99
35,35
79,79
3,3
78,92
92,92
4,56
12,38
87,87
46,46
4,4
32,32
51,51
25,25
47,47
69,69
16,16
17,17
90,90
34,65
63,63
42,42
14,20
88,88
7,91
31,31
77,77
56,56
53,53
18,18
51,51
91,91
73,73
45,45
84,84
74,74
36,36
56,56
40,40
12,12
72,48
94,94
6,83
62,62
27,68
47,47
23,23
90,91
39,56
29,29
91,91
52,52
78,23
1,1
65,65
20,20
62,62
52,52
8,8
73,73
34,3
87,87
59,57
54,3
95,95
88,88
68,85
71,71
2,2
73,73
60,60
94,94
99,99
81,81
30,30
57,57
96,96
5,52
33,33
89,89
83,83
5,5
86,86
43,43
53,53
54,54
25,25
24,24
65,65
